schema_version,source_pair_id,endpoint,estimand,contrast_value
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_218,POST4_SPEED,INTERACTION_TITLE_NAME,-0.14450359344482422
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_219,POST4_SPEED,INTERACTION_TITLE_NAME,-0.01699519157409668
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_220,POST4_SPEED,INTERACTION_TITLE_NAME,0.07792961597442627
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_221,POST4_SPEED,INTERACTION_TITLE_NAME,0.03130960464477539
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_222,POST4_SPEED,INTERACTION_TITLE_NAME,-0.004305839538574219
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_223,POST4_SPEED,INTERACTION_TITLE_NAME,0.04254317283630371
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_224,POST4_SPEED,INTERACTION_TITLE_NAME,0.0447239875793457
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_225,POST4_SPEED,INTERACTION_TITLE_NAME,-0.003809690475463867
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_226,POST4_SPEED,INTERACTION_TITLE_NAME,-0.0021859407424926758
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_227,POST4_SPEED,INTERACTION_TITLE_NAME,-0.07923495769500732
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_228,POST4_SPEED,INTERACTION_TITLE_NAME,-0.05212581157684326
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_229,POST4_SPEED,INTERACTION_TITLE_NAME,0.02358996868133545
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_230,POST4_SPEED,INTERACTION_TITLE_NAME,-0.14398109912872314
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_231,POST4_SPEED,INTERACTION_TITLE_NAME,-0.013516664505004883
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_232,POST4_SPEED,INTERACTION_TITLE_NAME,0.08043920993804932
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_233,POST4_SPEED,INTERACTION_TITLE_NAME,0.031191349029541016
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_234,POST4_SPEED,INTERACTION_TITLE_NAME,-0.005703091621398926
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_235,POST4_SPEED,INTERACTION_TITLE_NAME,0.03859221935272217
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_236,POST4_SPEED,INTERACTION_TITLE_NAME,0.04483973979949951
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_237,POST4_SPEED,INTERACTION_TITLE_NAME,-0.006244540214538574
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_238,POST4_SPEED,INTERACTION_TITLE_NAME,0.001546621322631836
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_239,POST4_SPEED,INTERACTION_TITLE_NAME,-0.07904863357543945
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_240,POST4_SPEED,INTERACTION_TITLE_NAME,-0.04981565475463867
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_241,POST4_SPEED,INTERACTION_TITLE_NAME,0.022599458694458008
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_242,POST4_SPEED,INTERACTION_TITLE_NAME,-0.14376449584960938
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_243,POST4_SPEED,INTERACTION_TITLE_NAME,-0.0151747465133667
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_244,POST4_SPEED,INTERACTION_TITLE_NAME,0.07812488079071045
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_245,POST4_SPEED,INTERACTION_TITLE_NAME,0.032436490058898926
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_246,POST4_SPEED,INTERACTION_TITLE_NAME,-0.005393505096435547
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_247,POST4_SPEED,INTERACTION_TITLE_NAME,0.04180777072906494
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_248,POST4_SPEED,INTERACTION_TITLE_NAME,0.045526981353759766
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_249,POST4_SPEED,INTERACTION_TITLE_NAME,-0.0059272050857543945
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_250,POST4_SPEED,INTERACTION_TITLE_NAME,-0.0013949871063232422
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_251,POST4_SPEED,INTERACTION_TITLE_NAME,-0.08050453662872314
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_252,POST4_SPEED,INTERACTION_TITLE_NAME,-0.050542593002319336
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_253,POST4_SPEED,INTERACTION_TITLE_NAME,0.02342665195465088
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_254,POST4_SPEED,INTERACTION_TITLE_NAME,-0.14390826225280762
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_255,POST4_SPEED,INTERACTION_TITLE_NAME,-0.010875940322875977
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_256,POST4_SPEED,INTERACTION_TITLE_NAME,0.08079993724822998
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_257,POST4_SPEED,INTERACTION_TITLE_NAME,0.032756805419921875
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_258,POST4_SPEED,INTERACTION_TITLE_NAME,-0.004261493682861328
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_259,POST4_SPEED,INTERACTION_TITLE_NAME,0.03948545455932617
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_260,POST4_SPEED,INTERACTION_TITLE_NAME,0.04557693004608154
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_261,POST4_SPEED,INTERACTION_TITLE_NAME,-0.008348822593688965
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_262,POST4_SPEED,INTERACTION_TITLE_NAME,0.001334071159362793
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_263,POST4_SPEED,INTERACTION_TITLE_NAME,-0.07999885082244873
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_264,POST4_SPEED,INTERACTION_TITLE_NAME,-0.05146348476409912
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_265,POST4_SPEED,INTERACTION_TITLE_NAME,0.022220730781555176
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_266,POST4_SPEED,INTERACTION_TITLE_NAME,-0.14389455318450928
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_267,POST4_SPEED,INTERACTION_TITLE_NAME,-0.014449596405029297
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_268,POST4_SPEED,INTERACTION_TITLE_NAME,0.08005905151367188
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_269,POST4_SPEED,INTERACTION_TITLE_NAME,0.03104221820831299
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_270,POST4_SPEED,INTERACTION_TITLE_NAME,-0.004081606864929199
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_271,POST4_SPEED,INTERACTION_TITLE_NAME,0.042029500007629395
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_272,POST4_SPEED,INTERACTION_TITLE_NAME,0.0456845760345459
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_273,POST4_SPEED,INTERACTION_TITLE_NAME,-0.004330754280090332
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_274,POST4_SPEED,INTERACTION_TITLE_NAME,-0.0008946657180786133
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_275,POST4_SPEED,INTERACTION_TITLE_NAME,-0.07998597621917725
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_276,POST4_SPEED,INTERACTION_TITLE_NAME,-0.04916870594024658
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_277,POST4_SPEED,INTERACTION_TITLE_NAME,0.022546052932739258
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_278,POST4_SPEED,INTERACTION_TITLE_NAME,-0.14474928379058838
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_279,POST4_SPEED,INTERACTION_TITLE_NAME,-0.012576580047607422
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_280,POST4_SPEED,INTERACTION_TITLE_NAME,0.08030307292938232
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_281,POST4_SPEED,INTERACTION_TITLE_NAME,0.031823158264160156
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_282,POST4_SPEED,INTERACTION_TITLE_NAME,-0.00449979305267334
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_283,POST4_SPEED,INTERACTION_TITLE_NAME,0.04053151607513428
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_284,POST4_SPEED,INTERACTION_TITLE_NAME,0.04610586166381836
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_285,POST4_SPEED,INTERACTION_TITLE_NAME,-0.00613713264465332
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_286,POST4_SPEED,INTERACTION_TITLE_NAME,-0.0005679130554199219
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_287,POST4_SPEED,INTERACTION_TITLE_NAME,-0.07990705966949463
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_288,POST4_SPEED,INTERACTION_TITLE_NAME,-0.0509723424911499
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_289,POST4_SPEED,INTERACTION_TITLE_NAME,0.02237725257873535
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_290,POST4_SPEED,INTERACTION_TITLE_NAME,-0.14615094661712646
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_291,POST4_SPEED,INTERACTION_TITLE_NAME,-0.014138579368591309
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_292,POST4_SPEED,INTERACTION_TITLE_NAME,0.07974743843078613
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_293,POST4_SPEED,INTERACTION_TITLE_NAME,0.03092825412750244
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_294,POST4_SPEED,INTERACTION_TITLE_NAME,-0.005298495292663574
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_295,POST4_SPEED,INTERACTION_TITLE_NAME,0.04134166240692139
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_296,POST4_SPEED,INTERACTION_TITLE_NAME,0.04368948936462402
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_297,POST4_SPEED,INTERACTION_TITLE_NAME,-0.0039017200469970703
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_298,POST4_SPEED,INTERACTION_TITLE_NAME,-0.0014739036560058594
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_299,POST4_SPEED,INTERACTION_TITLE_NAME,-0.07933151721954346
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_300,POST4_SPEED,INTERACTION_TITLE_NAME,-0.051230788230895996
gen4_native_mamba_phase_f_pair_level_contrasts_v1,glacier_study,POST4_SPEED,INTERACTION_TITLE_NAME,0.023747801780700684
gen4_native_mamba_phase_f_pair_level_contrasts_v1,harbor_upgrade,POST4_SPEED,INTERACTION_TITLE_NAME,-0.015015482902526855
gen4_native_mamba_phase_f_pair_level_contrasts_v1,jazz_archive,POST4_SPEED,INTERACTION_TITLE_NAME,0.061940670013427734
gen4_native_mamba_phase_f_pair_level_contrasts_v1,language_program,POST4_SPEED,INTERACTION_TITLE_NAME,0.01771092414855957
gen4_native_mamba_phase_f_pair_level_contrasts_v1,library_digitization,POST4_SPEED,INTERACTION_TITLE_NAME,-0.08609402179718018
gen4_native_mamba_phase_f_pair_level_contrasts_v1,market_renovation,POST4_SPEED,INTERACTION_TITLE_NAME,-0.0082777738571167
gen4_native_mamba_phase_f_pair_level_contrasts_v1,museum_purchase,POST4_SPEED,INTERACTION_TITLE_NAME,-0.07605302333831787
gen4_native_mamba_phase_f_pair_level_contrasts_v1,opera_premiere,POST4_SPEED,INTERACTION_TITLE_NAME,0.03927946090698242
gen4_native_mamba_phase_f_pair_level_contrasts_v1,orion_approval,POST4_SPEED,INTERACTION_TITLE_NAME,-0.026285767555236816
gen4_native_mamba_phase_f_pair_level_contrasts_v1,poetry_prize,POST4_SPEED,INTERACTION_TITLE_NAME,-0.07754337787628174
gen4_native_mamba_phase_f_pair_level_contrasts_v1,railway_restoration,POST4_SPEED,INTERACTION_TITLE_NAME,-0.04256176948547363
gen4_native_mamba_phase_f_pair_level_contrasts_v1,reef_protection,POST4_SPEED,INTERACTION_TITLE_NAME,-0.029185771942138672
gen4_native_mamba_phase_f_pair_level_contrasts_v1,robotics_championship,POST4_SPEED,INTERACTION_TITLE_NAME,0.053858041763305664
gen4_native_mamba_phase_f_pair_level_contrasts_v1,satellite_launch,POST4_SPEED,INTERACTION_TITLE_NAME,-0.013489365577697754
gen4_native_mamba_phase_f_pair_level_contrasts_v1,school_opening,POST4_SPEED,INTERACTION_TITLE_NAME,0.028891682624816895
gen4_native_mamba_phase_f_pair_level_contrasts_v1,solar_farm_contract,POST4_SPEED,INTERACTION_TITLE_NAME,-0.0026454925537109375
gen4_native_mamba_phase_f_pair_level_contrasts_v1,theater_restoration,POST4_SPEED,INTERACTION_TITLE_NAME,0.022057533264160156
gen4_native_mamba_phase_f_pair_level_contrasts_v1,treaty_signature,POST4_SPEED,INTERACTION_TITLE_NAME,0.034474730491638184
gen4_native_mamba_phase_f_pair_level_contrasts_v1,vaccine_delivery,POST4_SPEED,INTERACTION_TITLE_NAME,-0.0023784637451171875
gen4_native_mamba_phase_f_pair_level_contrasts_v1,volcano_observatory,POST4_SPEED,INTERACTION_TITLE_NAME,0.030889034271240234
gen4_native_mamba_phase_f_pair_level_contrasts_v1,wetland_restoration,POST4_SPEED,INTERACTION_TITLE_NAME,-0.06081986427307129
gen4_native_mamba_phase_f_pair_level_contrasts_v1,archive_release,POST4_TURNING,DELTA_TITLE,0.0006885528564453125
gen4_native_mamba_phase_f_pair_level_contrasts_v1,bridge_opening,POST4_TURNING,DELTA_TITLE,0.03870272636413574
gen4_native_mamba_phase_f_pair_level_contrasts_v1,canal_reopening,POST4_TURNING,DELTA_TITLE,0.00043213367462158203
gen4_native_mamba_phase_f_pair_level_contrasts_v1,clinic_expansion,POST4_TURNING,DELTA_TITLE,0.0036815404891967773
gen4_native_mamba_phase_f_pair_level_contrasts_v1,dam_inspection,POST4_TURNING,DELTA_TITLE,0.031270503997802734
gen4_native_mamba_phase_f_pair_level_contrasts_v1,ferry_launch,POST4_TURNING,DELTA_TITLE,-0.021233320236206055
gen4_native_mamba_phase_f_pair_level_contrasts_v1,festival_selection,POST4_TURNING,DELTA_TITLE,-0.07712984085083008
gen4_native_mamba_phase_f_pair_level_contrasts_v1,forest_mapping,POST4_TURNING,DELTA_TITLE,0.044615983963012695
gen4_native_mamba_phase_f_pair_level_contrasts_v1,garden_award,POST4_TURNING,DELTA_TITLE,0.03087472915649414
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_031,POST4_TURNING,DELTA_TITLE,0.006583094596862793
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_032,POST4_TURNING,DELTA_TITLE,0.0321042537689209
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_033,POST4_TURNING,DELTA_TITLE,-0.05278205871582031
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_034,POST4_TURNING,DELTA_TITLE,-0.0012341737747192383
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_035,POST4_TURNING,DELTA_TITLE,0.03736257553100586
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_036,POST4_TURNING,DELTA_TITLE,0.035848021507263184
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_037,POST4_TURNING,DELTA_TITLE,-0.034168362617492676
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_038,POST4_TURNING,DELTA_TITLE,-0.0350341796875
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_039,POST4_TURNING,DELTA_TITLE,-0.06452584266662598
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_040,POST4_TURNING,DELTA_TITLE,0.029252171516418457
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_041,POST4_TURNING,DELTA_TITLE,0.021859169006347656
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_042,POST4_TURNING,DELTA_TITLE,-0.0009175539016723633
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_043,POST4_TURNING,DELTA_TITLE,0.005888819694519043
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_044,POST4_TURNING,DELTA_TITLE,0.033392906188964844
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_045,POST4_TURNING,DELTA_TITLE,-0.050119876861572266
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_046,POST4_TURNING,DELTA_TITLE,-0.001488327980041504
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_047,POST4_TURNING,DELTA_TITLE,0.04126012325286865
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_048,POST4_TURNING,DELTA_TITLE,0.037473201751708984
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_049,POST4_TURNING,DELTA_TITLE,-0.03636157512664795
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_050,POST4_TURNING,DELTA_TITLE,-0.033974528312683105
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_051,POST4_TURNING,DELTA_TITLE,-0.06487524509429932
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_052,POST4_TURNING,DELTA_TITLE,0.02655172348022461
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_053,POST4_TURNING,DELTA_TITLE,0.028522849082946777
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_054,POST4_TURNING,DELTA_TITLE,0.0047931671142578125
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_055,POST4_TURNING,DELTA_TITLE,0.0009745359420776367
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_056,POST4_TURNING,DELTA_TITLE,0.03785431385040283
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_057,POST4_TURNING,DELTA_TITLE,-0.051361918449401855
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_058,POST4_TURNING,DELTA_TITLE,-0.001804351806640625
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_059,POST4_TURNING,DELTA_TITLE,0.042046189308166504
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_060,POST4_TURNING,DELTA_TITLE,0.03710663318634033
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_061,POST4_TURNING,DELTA_TITLE,-0.03776085376739502
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_062,POST4_TURNING,DELTA_TITLE,-0.03415822982788086
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_063,POST4_TURNING,DELTA_TITLE,-0.059874653816223145
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_064,POST4_TURNING,DELTA_TITLE,0.02743697166442871
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_065,POST4_TURNING,DELTA_TITLE,0.02852034568786621
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_066,POST4_TURNING,DELTA_TITLE,0.0004169940948486328
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_067,POST4_TURNING,DELTA_TITLE,0.002130866050720215
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_068,POST4_TURNING,DELTA_TITLE,0.0295107364654541
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_069,POST4_TURNING,DELTA_TITLE,-0.042821288108825684
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_070,POST4_TURNING,DELTA_TITLE,-0.00023853778839111328
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_071,POST4_TURNING,DELTA_TITLE,0.041890859603881836
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_072,POST4_TURNING,DELTA_TITLE,0.04061126708984375
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_073,POST4_TURNING,DELTA_TITLE,-0.03317439556121826
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_074,POST4_TURNING,DELTA_TITLE,-0.03501546382904053
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_075,POST4_TURNING,DELTA_TITLE,-0.06521487236022949
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_076,POST4_TURNING,DELTA_TITLE,0.02721118927001953
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_077,POST4_TURNING,DELTA_TITLE,0.02187824249267578
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_078,POST4_TURNING,DELTA_TITLE,-0.002171754837036133
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_079,POST4_TURNING,DELTA_TITLE,0.006404876708984375
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_080,POST4_TURNING,DELTA_TITLE,0.0323939323425293
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_081,POST4_TURNING,DELTA_TITLE,-0.05059933662414551
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_082,POST4_TURNING,DELTA_TITLE,-0.0006870031356811523
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_083,POST4_TURNING,DELTA_TITLE,0.03785407543182373
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_084,POST4_TURNING,DELTA_TITLE,0.03728818893432617
gen4_native_mamba_phase_f_pair_level_contrasts_v1,generated_fact_085,POST4_TURNING,DELTA_TITLE,-0.035845041275024414
