row_type,intervention_type,target,score,metric,mean,std,n,formatted,state_summary
opportunity,paraphrase,not_applicable,not_applicable,mean_sufficiency_fail_score,0.01116142041153378,0.0009745582538358563,3,0.0112 +/- 0.0010,not_applicable
opportunity,paraphrase,not_applicable,not_applicable,mean_sufficiency_prob,0.9888385795884661,0.0009745582538358908,3,0.9888 +/- 0.0010,not_applicable
opportunity,paraphrase,not_applicable,not_applicable,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,paraphrase,not_applicable,not_applicable,not_entitled_recall,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,paraphrase,not_applicable,not_applicable,opportunity_rate,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
opportunity,paraphrase,not_applicable,not_applicable,pred_NOT_ENTITLED,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,paraphrase,not_applicable,not_applicable,pred_REFUTE,29.666666666666668,0.5773502691896257,3,29.6667 +/- 0.5774,not_applicable
opportunity,paraphrase,not_applicable,not_applicable,pred_SUPPORT,30.333333333333332,0.5773502691896257,3,30.3333 +/- 0.5774,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,classifier_entitled,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,classifier_error,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,entitled_accuracy,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,false_entitled,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,false_entitled_rate,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,false_refute,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,false_support,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,gold_NOT_ENTITLED,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,gold_REFUTE,30.333333333333332,0.5773502691896257,3,30.3333 +/- 0.5774,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,gold_SUPPORT,29.666666666666668,0.5773502691896257,3,29.6667 +/- 0.5774,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,mean_entitlement_fail_score,0.07456125418345134,0.003393765552086406,3,0.0746 +/- 0.0034,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,mean_entitlement_prob,0.9254387458165487,0.003393765552086419,3,0.9254 +/- 0.0034,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,mean_frame_fail_score,0.060393364893065564,0.004015135349478911,3,0.0604 +/- 0.0040,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,mean_frame_prob,0.9396066351069344,0.0040151353494789,3,0.9396 +/- 0.0040,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,mean_polarity_margin,-0.39994311067793104,0.12196486890508995,3,-0.3999 +/- 0.1220,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,mean_polarity_weak_score,0.39994311067793104,0.12196486890508995,3,0.3999 +/- 0.1220,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,mean_predicate_coverage_prob,0.9960083805852467,0.0007617750438182482,3,0.9960 +/- 0.0008,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,mean_predicate_fail_score,0.003991619414753384,0.0007617750438182865,3,0.0040 +/- 0.0008,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,mean_sufficiency_fail_score,0.011126874883969623,0.0009443482364964342,3,0.0111 +/- 0.0009,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,mean_sufficiency_prob,0.9888731251160303,0.0009443482364964263,3,0.9889 +/- 0.0009,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,not_entitled_recall,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,opportunity_rate,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,pred_NOT_ENTITLED,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,pred_REFUTE,30.333333333333332,0.5773502691896257,3,30.3333 +/- 0.5774,not_applicable
opportunity,polarity_flip,not_applicable,not_applicable,pred_SUPPORT,29.666666666666668,0.5773502691896257,3,29.6667 +/- 0.5774,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,classifier_entitled,0.6666666666666666,0.5773502691896257,3,0.6667 +/- 0.5774,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,classifier_error,0.6666666666666666,0.5773502691896257,3,0.6667 +/- 0.5774,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,entitled_accuracy,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,false_entitled,0.6666666666666666,0.5773502691896257,3,0.6667 +/- 0.5774,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,false_entitled_rate,0.011111111111111112,0.009622504486493762,3,0.0111 +/- 0.0096,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,false_refute,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,false_support,0.6666666666666666,0.5773502691896257,3,0.6667 +/- 0.5774,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,gold_NOT_ENTITLED,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,gold_REFUTE,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,gold_SUPPORT,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,mean_entitlement_fail_score,0.9842010890909781,0.007106055810987233,3,0.9842 +/- 0.0071,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,mean_entitlement_prob,0.015798910909021895,0.007106055810987236,3,0.0158 +/- 0.0071,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,mean_frame_fail_score,0.06385304033756256,0.0040024972192699,3,0.0639 +/- 0.0040,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,mean_frame_prob,0.9361469596624374,0.004002497219269854,3,0.9361 +/- 0.0040,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,mean_polarity_margin,4.047296068403456,0.5334834503598643,3,4.0473 +/- 0.5335,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,mean_polarity_weak_score,-4.047296068403456,0.5334834503598643,3,-4.0473 +/- 0.5335,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,mean_predicate_coverage_prob,0.018073060582133215,0.008498722781649365,3,0.0181 +/- 0.0085,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,mean_predicate_fail_score,0.9819269394178668,0.008498722781649367,3,0.9819 +/- 0.0085,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,mean_sufficiency_fail_score,0.0014321770932939316,0.0004828308747505581,3,0.0014 +/- 0.0005,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,mean_sufficiency_prob,0.9985678229067062,0.0004828308747506017,3,0.9986 +/- 0.0005,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,not_entitled_recall,0.9888888888888889,0.009622504486493792,3,0.9889 +/- 0.0096,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,opportunity_rate,0.011111111111111112,0.009622504486493762,3,0.0111 +/- 0.0096,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,pred_NOT_ENTITLED,59.333333333333336,0.5773502691896257,3,59.3333 +/- 0.5774,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,pred_REFUTE,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,predicate_swap,not_applicable,not_applicable,pred_SUPPORT,0.6666666666666666,0.5773502691896257,3,0.6667 +/- 0.5774,not_applicable
opportunity,role_swap,not_applicable,not_applicable,classifier_entitled,3.6666666666666665,1.5275252316519468,3,3.6667 +/- 1.5275,not_applicable
opportunity,role_swap,not_applicable,not_applicable,classifier_error,3.6666666666666665,1.5275252316519468,3,3.6667 +/- 1.5275,not_applicable
opportunity,role_swap,not_applicable,not_applicable,entitled_accuracy,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,role_swap,not_applicable,not_applicable,false_entitled,3.6666666666666665,1.5275252316519468,3,3.6667 +/- 1.5275,not_applicable
opportunity,role_swap,not_applicable,not_applicable,false_entitled_rate,0.06111111111111111,0.025458753860865775,3,0.0611 +/- 0.0255,not_applicable
opportunity,role_swap,not_applicable,not_applicable,false_refute,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
opportunity,role_swap,not_applicable,not_applicable,false_support,3.3333333333333335,1.5275252316519468,3,3.3333 +/- 1.5275,not_applicable
opportunity,role_swap,not_applicable,not_applicable,gold_NOT_ENTITLED,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,role_swap,not_applicable,not_applicable,gold_REFUTE,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,role_swap,not_applicable,not_applicable,gold_SUPPORT,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,role_swap,not_applicable,not_applicable,mean_entitlement_fail_score,0.9476468458357785,0.0167467588670355,3,0.9476 +/- 0.0167,not_applicable
opportunity,role_swap,not_applicable,not_applicable,mean_entitlement_prob,0.05235315416422156,0.016746758867035496,3,0.0524 +/- 0.0167,not_applicable
opportunity,role_swap,not_applicable,not_applicable,mean_frame_fail_score,0.9399820239735871,0.021978641483936984,3,0.9400 +/- 0.0220,not_applicable
opportunity,role_swap,not_applicable,not_applicable,mean_frame_prob,0.06001797602641293,0.02197864148393699,3,0.0600 +/- 0.0220,not_applicable
opportunity,role_swap,not_applicable,not_applicable,mean_polarity_margin,3.675388488504622,0.5575313315124367,3,3.6754 +/- 0.5575,not_applicable
opportunity,role_swap,not_applicable,not_applicable,mean_polarity_weak_score,-3.675388488504622,0.5575313315124367,3,-3.6754 +/- 0.5575,not_applicable
opportunity,role_swap,not_applicable,not_applicable,mean_predicate_coverage_prob,0.9755909696945714,0.013973300900781528,3,0.9756 +/- 0.0140,not_applicable
opportunity,role_swap,not_applicable,not_applicable,mean_predicate_fail_score,0.02440903030542864,0.013973300900781532,3,0.0244 +/- 0.0140,not_applicable
opportunity,role_swap,not_applicable,not_applicable,mean_sufficiency_fail_score,0.0034594347079594926,0.00042475004690507655,3,0.0035 +/- 0.0004,not_applicable
opportunity,role_swap,not_applicable,not_applicable,mean_sufficiency_prob,0.9965405652920406,0.0004247500469050889,3,0.9965 +/- 0.0004,not_applicable
opportunity,role_swap,not_applicable,not_applicable,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,role_swap,not_applicable,not_applicable,not_entitled_recall,0.9388888888888888,0.025458753860865796,3,0.9389 +/- 0.0255,not_applicable
opportunity,role_swap,not_applicable,not_applicable,opportunity_rate,0.06111111111111111,0.025458753860865775,3,0.0611 +/- 0.0255,not_applicable
opportunity,role_swap,not_applicable,not_applicable,pred_NOT_ENTITLED,56.333333333333336,1.5275252316519468,3,56.3333 +/- 1.5275,not_applicable
opportunity,role_swap,not_applicable,not_applicable,pred_REFUTE,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
opportunity,role_swap,not_applicable,not_applicable,pred_SUPPORT,3.3333333333333335,1.5275252316519468,3,3.3333 +/- 1.5275,not_applicable
opportunity,time_swap,not_applicable,not_applicable,classifier_entitled,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,classifier_error,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,entitled_accuracy,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,false_entitled,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,false_entitled_rate,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,false_refute,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,false_support,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,gold_NOT_ENTITLED,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,gold_REFUTE,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,gold_SUPPORT,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,mean_entitlement_fail_score,0.09099034551117154,0.009025874415435873,3,0.0910 +/- 0.0090,not_applicable
opportunity,time_swap,not_applicable,not_applicable,mean_entitlement_prob,0.9090096544888283,0.009025874415435836,3,0.9090 +/- 0.0090,not_applicable
opportunity,time_swap,not_applicable,not_applicable,mean_frame_fail_score,0.07569854623741573,0.007250688885536906,3,0.0757 +/- 0.0073,not_applicable
opportunity,time_swap,not_applicable,not_applicable,mean_frame_prob,0.9243014537625843,0.007250688885536872,3,0.9243 +/- 0.0073,not_applicable
opportunity,time_swap,not_applicable,not_applicable,mean_polarity_margin,5.440371627277798,0.09543251732765884,3,5.4404 +/- 0.0954,not_applicable
opportunity,time_swap,not_applicable,not_applicable,mean_polarity_weak_score,-5.440371627277798,0.09543251732765884,3,-5.4404 +/- 0.0954,not_applicable
opportunity,time_swap,not_applicable,not_applicable,mean_predicate_coverage_prob,0.9924519366688198,0.003672947678894578,3,0.9925 +/- 0.0037,not_applicable
opportunity,time_swap,not_applicable,not_applicable,mean_predicate_fail_score,0.007548063331180149,0.003672947678894562,3,0.0075 +/- 0.0037,not_applicable
opportunity,time_swap,not_applicable,not_applicable,mean_sufficiency_fail_score,0.00977470874786377,0.0010866806551219834,3,0.0098 +/- 0.0011,not_applicable
opportunity,time_swap,not_applicable,not_applicable,mean_sufficiency_prob,0.9902252912521362,0.0010866806551219895,3,0.9902 +/- 0.0011,not_applicable
opportunity,time_swap,not_applicable,not_applicable,n,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,not_entitled_recall,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,opportunity_rate,1.0,0.0,3,1.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,pred_NOT_ENTITLED,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,pred_REFUTE,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,time_swap,not_applicable,not_applicable,pred_SUPPORT,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,classifier_entitled,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,classifier_error,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,entitled_accuracy,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,false_entitled,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,false_entitled_rate,0.005555555555555556,0.009622504486493762,3,0.0056 +/- 0.0096,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,false_refute,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,false_support,0.3333333333333333,0.5773502691896257,3,0.3333 +/- 0.5774,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,gold_NOT_ENTITLED,60.0,0.0,3,60.0000 +/- 0.0000,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,gold_REFUTE,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,gold_SUPPORT,0.0,0.0,3,0.0000 +/- 0.0000,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,mean_entitlement_fail_score,0.9955685297311904,0.007657472078229154,3,0.9956 +/- 0.0077,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,mean_entitlement_prob,0.004431470268809789,0.007657472078229147,3,0.0044 +/- 0.0077,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,mean_frame_fail_score,0.9916629793358475,0.008171563597431531,3,0.9917 +/- 0.0082,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,mean_frame_prob,0.008337020664152482,0.008171563597431548,3,0.0083 +/- 0.0082,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,mean_polarity_margin,3.3335967779159543,0.5402521318529209,3,3.3336 +/- 0.5403,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,mean_polarity_weak_score,-3.3335967779159543,0.5402521318529209,3,-3.3336 +/- 0.5403,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,mean_predicate_coverage_prob,0.020594368785128204,0.03248431988723829,3,0.0206 +/- 0.0325,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,mean_predicate_fail_score,0.9794056312148718,0.03248431988723828,3,0.9794 +/- 0.0325,not_applicable
opportunity,title_name_swap,not_applicable,not_applicable,mean_sufficiency_fail_score,0.0008586472935146755,0.00020021757400690877,3,0.0009 +/- 0.0002,not_applicable
