Caching frozen Mamba token states for train/dev...
controlled vnext_minimal | backbone=mamba train=2880 dev=720 flag_source=controlled_heuristic freeze_encoder=True
    }
  },
  "best_epoch": 76,
  "bridge_rows_excluded_from_intervention_pairwise_loss": false,
  "bridge_sources_enabled": [],
  "clean_dev_for_checkpoint_selection": true,
  "combined_bridge_enabled": false,
  "combined_bridge_label_counts": {
    "NOT_ENTITLED": 0,
    "REFUTE": 0,
    "SUPPORT": 0
  },
  "combined_bridge_row_count": 0,
  "combined_bridge_train_only": false,
  "configuration": {
    "allow_dummy_backbone": false,
    "alpha_predicate": 0.0,
    "alpha_temporal": 0.0,
    "architecture": "vnext_minimal",
    "audit_ledger_note": "active_training_losses, active_final_logit_modifiers, active_architectural_logit_components, active_selection_rules, loss_component_epoch_avg_raw/weighted, selected/final_epoch_loss_component_avg, aux_to_ce_loss_ratio_weighted/raw available in runs[*].audit_ledger and lifted to top-level when len(runs)==1",
    "backbone": "mamba",
    "balanced_sampler": false,
    "boundary_label_mapping": {
      "excluded": "evidence_deletion,evidence_truncation,irrelevant_evidence,polarity_flip,predicate_swap,unknown",
      "negative": [
        "entity_swap",
        "event_swap",
        "location_swap",
        "role_swap",
        "title_name_swap"
      ],
      "positive": [
        "none",
        "paraphrase"
      ]
    },
    "boundary_loss_pos_weight": 2.5,
    "boundary_loss_weight": 0.0,
    "bridge_rows_excluded_from_intervention_pairwise_loss": false,
    "bridge_sources_enabled": [],
    "class_counts": {
      "NOT_ENTITLED": 2160,
      "REFUTE": 360,
      "SUPPORT": 360
    },
    "class_weighting": "none",
    "class_weights": null,
    "clean_dev_for_checkpoint_selection": true,
    "combined_bridge_enabled": false,
    "combined_bridge_label_counts": {
      "NOT_ENTITLED": 0,
      "REFUTE": 0,
      "SUPPORT": 0
    },
    "combined_bridge_row_count": 0,
    "combined_bridge_train_only": false,
    "cuda_seed": 1,
    "data_seed": 1,
    "dev_calibrated_ne_calibration_source": "dev",
    "dev_calibrated_ne_frame_penalty": 2.0,
    "dev_calibrated_ne_frame_penalty_candidates": null,
    "dev_calibrated_ne_gate": "high_sufficiency",
    "dev_calibrated_ne_shift_candidates": null,
    "dev_calibrated_ne_threshold": 0.6,
    "device": "cuda",
    "dummy_result_claim_policy": "real_backbone_claim_candidate",
    "external_data_used_for_training": false,
    "external_metrics_used_for_threshold_tuning": false,
    "external_probe_used_for_v7_temporal_mismatch_multihead_loss": false,
    "external_probe_used_for_v7_temporal_preservation_loss": false,
    "final_logits_used": true,
    "final_train_row_count_expected": 2880,
    "flag_source": "controlled_heuristic",
    "frame_violation_label_mapping": {
      "excluded": "predicate_swap,time_swap,unknown",
      "negative": [
        "evidence_deletion",
        "evidence_truncation",
        "irrelevant_evidence",
        "none",
        "paraphrase",
        "polarity_flip"
      ],
      "positive": [
        "entity_swap",
        "event_swap",
        "location_swap",
        "role_swap",
        "title_name_swap"
      ]
    },
    "frame_violation_loss_pos_weight": 1.2,
    "frame_violation_loss_weight": 0.0,
    "freeze_a_log": true,
    "freeze_encoder": true,
    "intervention_pairwise_loss_bridge_row_count_excluded": 0,
    "intervention_pairwise_loss_clean_main_row_count": 2880,
    "intervention_pairwise_loss_source": "full_train",
    "intervention_pairwise_loss_stage57_row_count_excluded": 0,
    "intervention_pairwise_loss_stage66_row_count_excluded": 0,
    "intervention_pairwise_loss_stage75_row_count_excluded": 0,
    "intervention_pairwise_loss_stage80a_row_count_excluded": 0,
    "loss_component_epoch_avg_semantics": "weighted",
    "loss_sweep": false,
    "model_name": "state-spaces/mamba-130m-hf",
    "model_version": "v6b_minimal",
    "numpy_seed": 1,
    "ood_used_for_v7_location_boundary_loss": false,
    "ood_used_for_v7_temporal_safety_loss": false,
    "pair_contrastive_frame_data": null,
    "pair_contrastive_frame_loss_weight": 0.0,
    "pair_contrastive_frame_margin": 0.2,
    "pair_contrastive_leakage_constraint": "pair contrastive data must be constructed from controlled data only; Stage15 OOD records are not used for training",
    "pair_contrastive_use_case": "frame_violation_contrastive",
    "pair_contrastive_valid_count": 0,
    "pairwise_checks_skip_reason": null,
    "pairwise_checks_skipped": false,
    "predicate_flag_count": 240,
    "predicate_isolation_label_mapping": {
      "excluded": "entity_swap,event_swap,evidence_deletion,evidence_truncation,irrelevant_evidence,location_swap,polarity_flip,role_swap,title_name_swap,unknown",
      "negative": [
        "none",
        "paraphrase"
      ],
      "positive": [
        "predicate_swap"
      ]
    },
    "predicate_isolation_loss_pos_weight": 2.0,
    "predicate_isolation_loss_weight": 0.0,
    "preservation_constrained_selection_fallback_used": false,
    "preservation_constrained_selection_used": false,
    "preservation_entitlement_label_mapping": {
      "excluded": "evidence_deletion,evidence_truncation,irrelevant_evidence,polarity_flip,predicate_swap,unknown",
      "negative": [
        "entity_swap",
        "event_swap",
        "location_swap",
        "role_swap",
        "title_name_swap"
      ],
      "positive": [
        "none",
        "paraphrase"
      ]
    },
    "preservation_entitlement_loss_pos_weight": 1.0,
    "preservation_entitlement_loss_weight": 0.0,
    "random_seed": 1,
    "seed": 1,
    "selection_fallback": "final_macro_f1",
    "selection_min_paraphrase_preserved": 0.7,
    "selection_min_predicate_disentangled": 0.85,
    "stage15_used_for_checkpoint_selection": false,
    "stage15_used_for_final_logit_modifier_selection": false,
    "stage15_used_for_loss_selection": false,
    "stage15_used_for_preservation_constrained_selection": false,
    "stage15_used_for_td_constrained_selection": false,
    "stage15_used_for_temporal_adapter_training": false,
    "stage15_used_for_temporal_channel_penalty_selection": false,
    "stage15_used_for_temporal_channel_training": false,
    "stage15_used_for_temporal_diagnostic_training": false,
    "stage15_used_for_training": false,
    "stage15_used_for_v7_aux_loss_targets": false,
    "stage15_used_for_v7_location_boundary_loss": false,
    "stage15_used_for_v7_selection": false,
    "stage15_used_for_v7_temporal_mismatch_multihead_loss": false,
    "stage15_used_for_v7_temporal_preservation_loss": false,
    "stage15_used_for_v7_temporal_safety_loss": false,
    "stage15_used_for_v7_training": false,
    "stage31_probe_used_for_calibration": false,
    "stage31_probe_used_for_checkpoint_selection": false,
    "stage31_probe_used_for_threshold_selection": false,
    "stage31_probe_used_for_v7_coverage_entailment_loss": false,
    "stage32_coverage_owner_v2": false,
    "stage32_coverage_owner_v2_allow_abstain": false,
    "stage32_coverage_owner_v2_min_confidence": 0.5,
    "stage32_coverage_owner_v2_min_margin": 0.05,
    "stage32_coverage_owner_v2_modifies_final_logits": false,
    "stage32_coverage_owner_v2_modifies_final_predictions": false,
    "stage32_owner_state_export": false,
    "stage32_owner_state_modifies_final_logits": false,
    "stage32_owner_state_modifies_final_predictions": false,
    "stage32_owner_state_modifies_loss": false,
    "stage32_owner_state_shadow_mode": false,
    "stage32_owner_state_used_for_checkpoint_selection": false,
    "stage32_use_owner_interfaces": false,
    "stage32_use_owner_state_schema": false,
    "stage33_structured_coverage_conditional_fallback": false,
    "stage33_structured_coverage_direct_support_rules": "quantifier_all_to_some,only_to_base",
    "stage33_structured_coverage_disable_specific_general_direct_support": false,
    "stage33_structured_coverage_enable_whole_part_rules": false,
    "stage33_structured_coverage_fallback_source": "current_final",
    "stage33_structured_coverage_modifies_final_logits": false,
    "stage33_structured_coverage_modifies_final_predictions": false,
    "stage33_structured_coverage_owner_export": false,
    "stage33_structured_coverage_owner_shadow_mode": false,
    "stage33_structured_coverage_preserve_can_support": false,
    "stage33_structured_coverage_weak_rules_to_residual": "",
    "stage33_structured_coverage_whole_part_direct_support": false,
    "stage33_structured_coverage_whole_part_lexicon": "",
    "stage33_structured_coverage_whole_part_v2": false,
    "stage33_structured_coverage_whole_part_v2_direct_support_policy": "hard_core_required",
    "stage33_structured_coverage_whole_part_v2_use_expanded_lexicon": false,
    "stage33_use_structured_coverage_owner": false,
    "stage33_whole_part_conditional_safe_overrides_hard_core": false,
    "stage36_block_exception_scope": false,
    "stage36_block_location_scope_mismatch": false,
    "stage36_block_not_all_existential": false,
    "stage36_block_temporal_scope_mismatch": false,
    "stage36_support_blocker_action": "fallback_current_final",
    "stage36_support_safety_export": false,
    "stage36_support_safety_modifies_final_logits": false,
    "stage36_support_safety_modifies_final_predictions": false,
    "stage36_support_safety_shadow_mode": false,
    "stage36_use_support_safety_blockers": false,
    "stage37_allow_recover_from_refute": false,
    "stage37_recover_coordination_universal_subset": false,
    "stage37_recover_no_except_included_subset": false,
    "stage37_recover_numeric_universal_subset": false,
    "stage37_safe_support_export": false,
    "stage37_safe_support_recovery_modifies_final_logits": false,
    "stage37_safe_support_recovery_modifies_final_predictions": false,
    "stage37_safe_support_shadow_mode": false,
    "stage37_use_safe_support_recovery": false,
    "stage39_disallow_refute_to_support": true,
    "stage39_final_composer_export": false,
    "stage39_final_composer_modifies_final_logits": false,
    "stage39_final_composer_modifies_final_predictions_by_default": false,
    "stage39_final_composer_output_mode": "export_only",
    "stage39_final_composer_policy": "support_only",
    "stage39_final_composer_source": "stage37_final_shadow_label",
    "stage39_require_stage36_safety_clear": true,
    "stage39_require_stage37_not_from_refute": true,
    "stage39_use_final_composer_opt_in": false,
    "stage57_bridge_appended_after_clean_split": false,
    "stage57_bridge_enabled": false,
    "stage57_bridge_family_counts": null,
    "stage57_bridge_label_counts": null,
    "stage57_bridge_row_count": 0,
    "stage57_bridge_train_enabled": false,
    "stage57_bridge_train_family_counts": null,
    "stage57_bridge_train_family_label_counts": null,
    "stage57_bridge_train_jsonl": null,
    "stage57_bridge_train_label_counts": null,
    "stage57_bridge_train_mode": "none",
    "stage57_bridge_train_only": false,
    "stage57_bridge_train_row_count": 0,
    "stage57_bridge_used_for_checkpoint_selection": false,
    "stage57_bridge_used_for_dev": false,
    "stage57_excluded_from_intervention_pairwise_loss": false,
    "stage57_external_data_used_for_training": false,
    "stage57_external_metrics_used_for_threshold_tuning": false,
    "stage57_used_for_checkpoint_selection": false,
    "stage57_used_for_dev": false,
    "stage66_bridge_appended_after_clean_split": false,
    "stage66_bridge_enabled": false,
    "stage66_bridge_family_counts": null,
    "stage66_bridge_label_counts": null,
    "stage66_bridge_row_count": 0,
    "stage66_bridge_train_enabled": false,
    "stage66_bridge_train_family_counts": null,
    "stage66_bridge_train_family_label_counts": null,
    "stage66_bridge_train_jsonl": null,
    "stage66_bridge_train_label_counts": null,
    "stage66_bridge_train_mode": "none",
    "stage66_bridge_train_only": false,
    "stage66_bridge_train_row_count": 0,
    "stage66_bridge_used_for_checkpoint_selection": false,
    "stage66_bridge_used_for_dev": false,
    "stage66_excluded_from_intervention_pairwise_loss": false,
    "stage66_external_data_used_for_training": false,
    "stage66_external_metrics_used_for_threshold_tuning": false,
    "stage66_used_for_checkpoint_selection": false,
    "stage66_used_for_dev": false,
    "stage75_bridge_appended_after_clean_split": false,
    "stage75_bridge_enabled": false,
    "stage75_bridge_family_counts": null,
    "stage75_bridge_label_counts": null,
    "stage75_bridge_row_count": 0,
    "stage75_bridge_train_enabled": false,
    "stage75_bridge_train_family_counts": null,
    "stage75_bridge_train_family_label_counts": null,
    "stage75_bridge_train_jsonl": null,
    "stage75_bridge_train_label_counts": null,
    "stage75_bridge_train_mode": "none",
    "stage75_bridge_train_only": false,
    "stage75_bridge_train_row_count": 0,
    "stage75_bridge_used_for_checkpoint_selection": false,
    "stage75_bridge_used_for_dev": false,
    "stage75_excluded_from_intervention_pairwise_loss": false,
    "stage75_external_data_used_for_training": false,
    "stage75_external_metrics_used_for_threshold_tuning": false,
    "stage75_used_for_checkpoint_selection": false,
    "stage75_used_for_dev": false,
    "stage80a_bridge_appended_after_clean_split": false,
    "stage80a_bridge_enabled": false,
    "stage80a_bridge_family_counts": null,
    "stage80a_bridge_label_counts": null,
    "stage80a_bridge_row_count": 0,
    "stage80a_bridge_train_enabled": false,
    "stage80a_bridge_train_family_counts": null,
    "stage80a_bridge_train_family_label_counts": null,
    "stage80a_bridge_train_jsonl": null,
    "stage80a_bridge_train_label_counts": null,
    "stage80a_bridge_train_mode": "none",
    "stage80a_bridge_train_only": false,
    "stage80a_bridge_train_row_count": 0,
    "stage80a_bridge_used_for_checkpoint_selection": false,
    "stage80a_bridge_used_for_dev": false,
    "stage80a_excluded_from_intervention_pairwise_loss": false,
    "stage80a_external_data_used_for_training": false,
    "stage80a_external_metrics_used_for_threshold_tuning": false,
    "stage80a_used_for_checkpoint_selection": false,
    "stage80a_used_for_dev": false,
    "td_selection_fallback": "final_macro_f1",
    "td_selection_min_control_acceptance": 0.8,
    "td_selection_min_final_control_preservation": 0.8,
    "td_selection_min_final_temporal_rejection": 0.5,
    "td_selection_min_mismatch_recall": 0.5,
    "td_selection_min_paraphrase_preserved": 0.8,
    "td_selection_use_final_decision": false,
    "temporal_adapter_detach_input": true,
    "temporal_adapter_final_penalty_scale": 0.0,
    "temporal_adapter_loss_pos_weight": 2.0,
    "temporal_adapter_loss_weight": 0.0,
    "temporal_channel_detach_input": true,
    "temporal_channel_gated_penalty_scale": 0.0,
    "temporal_channel_loss_pos_weight": 1.0,
    "temporal_channel_loss_weight": 0.0,
    "temporal_diagnostic_data": null,
    "temporal_diagnostic_dev_count": 0,
    "temporal_diagnostic_label_mapping": {
      "negative_role": "temporal_control",
      "negative_source_intervention_types": [
        "none",
        "paraphrase"
      ],
      "note": "loaded from separate temporal diagnostic file; time_swap is NOT in the main clean train/eval data",
      "positive_role": "temporal_mismatch",
      "positive_source_intervention_type": "time_swap"
    },
    "temporal_diagnostic_loss_pos_weight": 2.0,
    "temporal_diagnostic_loss_weight": 0.0,
    "temporal_diagnostic_train_count": 0,
    "temporal_flag_count": 0,
    "time_swap_used": false,
    "time_swap_used_in_main_clean_data": false,
    "time_swap_used_in_v7_main_clean_data": false,
    "torch_seed": 1,
    "use_boundary_head": false,
    "use_frame_violation_head": false,
    "use_intervention_loss": false,
    "use_pair_contrastive_frame_loss": false,
    "use_predicate_comparator": true,
    "use_predicate_isolation_head": false,
    "use_preservation_constrained_selection": false,
    "use_preservation_entitlement_head": false,
    "use_td_constrained_selection": false,
    "use_temporal_adapter_final_penalty": false,
    "use_temporal_adapter_loss": false,
    "use_temporal_channel": false,
    "use_temporal_channel_gated_penalty": false,
    "use_temporal_channel_loss": false,
    "use_temporal_comparator": true,
    "use_temporal_diagnostic_head": false,
    "use_temporal_residual_adapter": false,
    "use_v7_hierarchical": false,
    "v7_aux_losses_active": false,
    "v7_channel_output_keys": null,
    "v7_coverage_entailment_data": null,
    "v7_coverage_entailment_detach_input": false,
    "v7_coverage_entailment_dev_records": 0,
    "v7_coverage_entailment_input_mode": "current",
    "v7_coverage_entailment_loss_class_weights": null,
    "v7_coverage_entailment_loss_weight": 0.0,
    "v7_coverage_entailment_modifies_final_logits": false,
    "v7_coverage_entailment_modifies_final_predictions": false,
    "v7_coverage_entailment_num_classes": 3,
    "v7_coverage_entailment_records_loaded": 0,
    "v7_coverage_entailment_train_records": 0,
    "v7_disable_frame_channel": false,
    "v7_disable_predicate_channel": false,
    "v7_disable_sufficiency_channel": false,
    "v7_disable_temporal_channel": false,
    "v7_entitled_class_balanced_ce_weight": 0.0,
    "v7_entitlement_bce_loss_weight": 0.0,
    "v7_entitlement_bce_pos_weight": 1.0,
    "v7_final_logit_composition": null,
    "v7_flat_arbiter": false,
    "v7_h1_entitlement_decision_signal": "learned",
    "v7_h1_entitlement_for_decision_source": null,
    "v7_h1_entitlement_product_power": 1.0,
    "v7_h1_hybrid_residual_beta": 0.25,
    "v7_initial_ne_bias": -0.5,
    "v7_location_boundary_cap_detach": false,
    "v7_location_boundary_cap_gamma": 1.0,
    "v7_location_boundary_cap_mode": "none",
    "v7_location_boundary_loss_weight": 0.0,
    "v7_location_boundary_target_mapping": null,
    "v7_ne_alpha_init": 1.0,
    "v7_no_aux_losses": false,
    "v7_no_entitlement_polarity_conditioning": false,
    "v7_polarity_margin": 0.5,
    "v7_polarity_margin_loss_weight": 0.0,
    "v7_temporal_mismatch_multihead_cap_detach": false,
    "v7_temporal_mismatch_multihead_cap_gamma": 1.0,
    "v7_temporal_mismatch_multihead_cap_mode": "none",
    "v7_temporal_mismatch_multihead_data": null,
    "v7_temporal_mismatch_multihead_fusion": "frame_only",
    "v7_temporal_mismatch_multihead_loss_weight": 0.0,
    "v7_temporal_mismatch_multihead_records_excluded_main_dev_pair": 0,
    "v7_temporal_mismatch_multihead_records_excluded_missing_pair_id": 0,
    "v7_temporal_mismatch_multihead_records_loaded": 0,
    "v7_temporal_mismatch_multihead_records_used_for_aux_train": 0,
    "v7_temporal_preservation_cap_detach": false,
    "v7_temporal_preservation_cap_gamma": 1.0,
    "v7_temporal_preservation_data": null,
    "v7_temporal_preservation_loss_weight": 0.0,
    "v7_temporal_preservation_records_excluded_main_dev_pair": 0,
    "v7_temporal_preservation_records_excluded_missing_pair_id": 0,
    "v7_temporal_preservation_records_loaded": 0,
    "v7_temporal_preservation_records_used_for_aux_train": 0,
    "v7_temporal_safety_cap_detach": false,
    "v7_temporal_safety_cap_gamma": 1.0,
    "v7_temporal_safety_cap_mode": "none",
    "v7_temporal_safety_data": null,
    "v7_temporal_safety_external_probe_used": false,
    "v7_temporal_safety_loss_weight": 0.0,
    "v7_temporal_safety_records_excluded_main_dev_pair": 0,
    "v7_temporal_safety_records_excluded_missing_pair_id": 0,
    "v7_temporal_safety_records_loaded": 0,
    "v7_temporal_safety_records_used_for_aux_train": 0,
    "v7_temporal_safety_stage15_used": false,
    "v7_use_coverage_entailment_head": false,
    "v7_use_coverage_entailment_loss": false,
    "v7_use_entitled_class_balanced_ce": false,
    "v7_use_entitlement_bce_loss": false,
    "v7_use_learnable_ne_alpha": false,
    "v7_use_location_boundary_head": false,
    "v7_use_location_boundary_loss": false,
    "v7_use_polarity_margin_loss": false,
    "v7_use_temporal_mismatch_multihead": false,
    "v7_use_temporal_mismatch_multihead_loss": false,
    "v7_use_temporal_preservation_aware_cap": false,
    "v7_use_temporal_preservation_head": false,
    "v7_use_temporal_preservation_loss": false,
    "v7_use_temporal_safety_head": false,
    "v7_use_temporal_safety_loss": false,
    "v7_use_v6b_style_final_decision": false,
    "vnext_evidence_interface": "full_evidence",
    "vnext_evidence_interface_default_preserves_existing_behavior": true,
    "weighted_label_loss": false
  },
  "external_data_used_for_training": false,
  "external_metrics_used_for_threshold_tuning": false,
  "final_epoch": 200,
  "final_epoch_loss_component_avg": {
    "boundary_loss": 0.0,
    "ce_loss": 0.31287702918052673,
    "frame_violation_loss": 0.0,
    "intervention_loss": 0.0,
    "pair_contrastive_frame_loss": 0.0,
    "predicate_isolation_loss": 0.0,
    "preservation_entitlement_loss": 0.0,
    "ranking_loss": 0.006409532856196165,
    "temporal_adapter_loss": 0.0,
    "temporal_channel_loss": 0.0,
    "temporal_diagnostic_loss": 0.0,
    "total_loss": 0.32486197352409363,
    "v7_coverage_entailment_loss": 0.0,
    "v7_entitled_class_balanced_ce_loss": 0.0,
    "v7_entitlement_bce_loss": 0.0,
    "v7_location_boundary_loss": 0.0,
    "v7_polarity_margin_loss": 0.0,
    "v7_temporal_mismatch_multihead_loss": 0.0,
    "v7_temporal_preservation_loss": 0.0,
    "v7_temporal_safety_loss": 0.0
  },
  "final_epoch_loss_component_avg_raw": {
    "boundary_loss": 0.0,
    "ce_loss": 0.31287702918052673,
    "frame_violation_loss": 0.0,
    "intervention_loss": 0.0,
    "pair_contrastive_frame_loss": 0.0,
    "predicate_isolation_loss": 0.0,
    "preservation_entitlement_loss": 0.0,
    "ranking_loss": 0.0032047664280980825,
    "temporal_adapter_loss": 0.0,
    "temporal_channel_loss": 0.0,
    "temporal_diagnostic_loss": 0.0,
    "total_loss": 0.32486197352409363,
    "v7_coverage_entailment_loss": 0.0,
    "v7_entitled_class_balanced_ce_loss": 0.0,
    "v7_entitlement_bce_loss": 0.0,
    "v7_location_boundary_loss": 0.0,
    "v7_polarity_margin_loss": 0.0,
    "v7_temporal_mismatch_multihead_loss": 0.0,
    "v7_temporal_preservation_loss": 0.0,
    "v7_temporal_safety_loss": 0.0
  },
  "final_epoch_loss_component_avg_weighted": {
    "boundary_loss": 0.0,
    "ce_loss": 0.31287702918052673,
    "frame_violation_loss": 0.0,
    "intervention_loss": 0.0,
    "pair_contrastive_frame_loss": 0.0,
    "predicate_isolation_loss": 0.0,
    "preservation_entitlement_loss": 0.0,
    "ranking_loss": 0.006409532856196165,
    "temporal_adapter_loss": 0.0,
    "temporal_channel_loss": 0.0,
    "temporal_diagnostic_loss": 0.0,
    "total_loss": 0.32486197352409363,
    "v7_coverage_entailment_loss": 0.0,
    "v7_entitled_class_balanced_ce_loss": 0.0,
    "v7_entitlement_bce_loss": 0.0,
    "v7_location_boundary_loss": 0.0,
    "v7_polarity_margin_loss": 0.0,
    "v7_temporal_mismatch_multihead_loss": 0.0,
    "v7_temporal_preservation_loss": 0.0,
    "v7_temporal_safety_loss": 0.0
  },
  "final_train_row_count_expected": 2880,
  "intervention_pairwise_loss_bridge_row_count_excluded": 0,
  "intervention_pairwise_loss_clean_main_row_count": 2880,
  "intervention_pairwise_loss_source": "full_train",
  "intervention_pairwise_loss_stage57_row_count_excluded": 0,
  "intervention_pairwise_loss_stage66_row_count_excluded": 0,
  "intervention_pairwise_loss_stage75_row_count_excluded": 0,
  "intervention_pairwise_loss_stage80a_row_count_excluded": 0,
  "loss_component_epoch_avg": {
    "boundary_loss": 0.0,
    "ce_loss": 0.434586,
    "frame_violation_loss": 0.0,
    "intervention_loss": 0.0,
    "pair_contrastive_frame_loss": 0.0,
    "predicate_isolation_loss": 0.0,
    "preservation_entitlement_loss": 0.0,
    "ranking_loss": 0.033668,
    "temporal_adapter_loss": 0.0,
    "temporal_channel_loss": 0.0,
    "temporal_diagnostic_loss": 0.0,
    "total_loss": 0.718971,
    "v7_coverage_entailment_loss": 0.0,
    "v7_entitled_class_balanced_ce_loss": 0.0,
    "v7_entitlement_bce_loss": 0.0,
    "v7_location_boundary_loss": 0.0,
    "v7_polarity_margin_loss": 0.0,
    "v7_temporal_mismatch_multihead_loss": 0.0,
    "v7_temporal_preservation_loss": 0.0,
    "v7_temporal_safety_loss": 0.0
  },
  "loss_component_epoch_avg_raw": {
    "boundary_loss": 0.0,
    "ce_loss": 0.434586,
    "frame_violation_loss": 0.0,
    "intervention_loss": 0.0,
    "pair_contrastive_frame_loss": 0.0,
    "predicate_isolation_loss": 0.0,
    "preservation_entitlement_loss": 0.0,
    "ranking_loss": 0.016834,
    "temporal_adapter_loss": 0.0,
    "temporal_channel_loss": 0.0,
    "temporal_diagnostic_loss": 0.0,
    "total_loss": 0.718971,
    "v7_coverage_entailment_loss": 0.0,
    "v7_entitled_class_balanced_ce_loss": 0.0,
    "v7_entitlement_bce_loss": 0.0,
    "v7_location_boundary_loss": 0.0,
    "v7_polarity_margin_loss": 0.0,
    "v7_temporal_mismatch_multihead_loss": 0.0,
    "v7_temporal_preservation_loss": 0.0,
    "v7_temporal_safety_loss": 0.0
  },
  "loss_component_epoch_avg_semantics": "weighted",
  "loss_component_epoch_avg_weighted": {
    "boundary_loss": 0.0,
    "ce_loss": 0.434586,
    "frame_violation_loss": 0.0,
    "intervention_loss": 0.0,
    "pair_contrastive_frame_loss": 0.0,
    "predicate_isolation_loss": 0.0,
    "preservation_entitlement_loss": 0.0,
    "ranking_loss": 0.033668,
    "temporal_adapter_loss": 0.0,
    "temporal_channel_loss": 0.0,
    "temporal_diagnostic_loss": 0.0,
    "total_loss": 0.718971,
    "v7_coverage_entailment_loss": 0.0,
    "v7_entitled_class_balanced_ce_loss": 0.0,
    "v7_entitlement_bce_loss": 0.0,
    "v7_location_boundary_loss": 0.0,
    "v7_polarity_margin_loss": 0.0,
    "v7_temporal_mismatch_multihead_loss": 0.0,
    "v7_temporal_preservation_loss": 0.0,
    "v7_temporal_safety_loss": 0.0
  },
  "model_version": "v6b_minimal",
  "preservation_constrained_selection_eligible_epoch_count": -1,
  "preservation_constrained_selection_fallback_used": false,
  "preservation_constrained_selection_reason": "unconstrained_default",
  "preservation_constrained_selection_selected_clean_macro": null,
  "preservation_constrained_selection_selected_epoch": null,
  "preservation_constrained_selection_selected_paraphrase_preserved": null,
  "preservation_constrained_selection_selected_predicate_disentangled": null,
  "preservation_constrained_selection_used": false,
  "runs": {
    "single": {
      "audit_ledger": {
        "active_architectural_logit_components": {
          "predicate_comparator_alpha": {
            "effect": "shifts final_logits[active, NOT_ENTITLED] by +alpha; SUPPORT/REFUTE by -alpha",
            "enabled": false,
            "gating": "predicate_mismatch_flags (per-example; flagged examples only)",
            "note": "learned scalar alpha_predicate(); applies to flagged examples; not a post-hoc modifier",
            "stage15_used": false,
            "trained_via_backprop": true,
            "type": "learned_gated_scalar"
          },
          "temporal_comparator_alpha": {
            "effect": "shifts final_logits[active, NOT_ENTITLED] by +alpha; SUPPORT/REFUTE by -alpha",
            "enabled": false,
            "gating": "temporal_mismatch_flags (per-example; flagged examples only)",
            "note": "learned scalar alpha_temporal(); applies to flagged examples; not a post-hoc modifier",
            "stage15_used": false,
            "trained_via_backprop": true,
            "type": "learned_gated_scalar"
          }
        },
        "active_final_logit_modifiers": {
          "dev_calibrated_ne_shift": {
            "calibration_source": null,
            "candidates": null,
            "enabled": false,
            "note": "disabled",
            "stage15_used_for_selection_or_calibration": false,
            "type": "global_shift"
          },
          "ood_selective_ne_shift": {
            "enabled": false,
            "note": "disabled",
            "stage15_used_for_selection_or_calibration": false,
            "type": "ood_tuned_eval_only"
          },
          "ood_unflagged_ne_shift": {
            "enabled": false,
            "note": "disabled",
            "stage15_used_for_selection_or_calibration": false,
            "type": "ood_tuned_eval_only"
          },
          "temporal_adapter_final_penalty": {
            "enabled": false,
            "note": "disabled",
            "scale": 0.0,
            "stage15_used_for_selection_or_calibration": false,
            "type": "local_example_dependent"
          },
          "temporal_channel_gated_penalty": {
            "enabled": false,
            "gating_formula": "scale * sigmoid(tc_logit).detach() * (1 - pe_prob).detach()",
            "gating_requirement": "preservation_entitlement_head must be active",
            "note": "disabled",
            "scale": 0.0,
            "stage15_used_for_selection_or_calibration": false,
            "type": "local_example_dependent_gated"
          }
        },
        "active_selection_rules": {
          "preservation_constrained_selection": {
            "constraints": null,
            "eligible_epoch_count": null,
            "enabled": false,
            "fallback": "final_macro_f1",
            "fallback_triggered": false,
            "stage15_used": false
          },
          "stage44b_anti_collapse_selection": {
            "constraints": null,
            "eligible_epoch_count": null,
            "enabled": false,
            "fallback": "best_metric",
            "fallback_triggered": false,
            "stage43b1_used": false,
            "stage44b2_prior_aware": {
              "constraints": {
                "max_ne_gold_prior_delta": null,
                "min_macro_f1": null,
                "min_refute_precision": null,
                "min_relative_macro_f1_of_best": null,
                "min_support_precision": null,
                "use_prior_aware_ne_constraint": false
              },
              "decision": "STAGE44B2_PRIOR_AWARE_SELECTION_DISABLED",
              "enabled": false,
              "gold_label_rates": null,
              "stage43b1_used": false
            }
          },
          "standard_clean_dev": {
            "enabled": true,
            "metric": "final_macro_f1",
            "note": "always active; primary checkpoint metric on clean controlled dev",
            "stage15_used": false
          },
          "td_constrained_selection": {
            "constraints": null,
            "enabled": false,
            "fallback": "final_macro_f1",
            "fallback_triggered": false,
            "stage15_used": false
          }
        },
        "active_training_losses": {
          "boundary_loss": {
            "diagnostic_head_only": true,
            "enabled": false,
            "pos_weight": 2.5,
            "raw_loss_key": "boundary_loss",
            "target": "boundary_logit",
            "weight": 0.0,
            "weighted_loss_key": "boundary_loss"
          },
          "frame_violation_loss": {
            "diagnostic_head_only": true,
            "enabled": false,
            "pos_weight": 1.2,
            "raw_loss_key": "frame_violation_loss",
            "target": "frame_violation_logit",
            "weight": 0.0,
            "weighted_loss_key": "frame_violation_loss"
          },
          "intervention_loss": {
            "diagnostic_head_only": false,
            "enabled": false,
            "note": "disabled; use_intervention_loss=False",
            "raw_loss_key": "intervention_loss",
