/usr/bin/python3 scripts/train_controlled_v6b_minimal.py --data data/controlled_v5_v3_without_time_swap.jsonl --backbone mamba --model-name state-spaces/mamba-130m-hf --device cuda --epochs 200 --dev-ratio 0.2 --seed 1 --max-length 128 --freeze-encoder true --head-lr 0.001 --encoder-lr 0.00002 --lr 0.001 --select-metric final_macro_f1 --class-weighting none --ranking-weight 1.0 --ranking-margin 0.2 --use-intervention-loss --stage44-use-prior-aware-ne-constraint --stage44-selection-report-json results/stage73_retry_stage57_stage66_bridge_vitaminc_external_diag_run_20260702_080534/stage73_retry_stage44_selection_report.json --stage45c-enable-support-recovery --stage45c-support-recovery-weight 0.1 --stage45c-entitled-ne-penalty-weight 0.1 --stage45c-report-json results/stage73_retry_stage57_stage66_bridge_vitaminc_external_diag_run_20260702_080534/stage73_retry_stage45c_recovery_report.json --stage45c-report-md results/stage73_retry_stage57_stage66_bridge_vitaminc_external_diag_run_20260702_080534/stage73_retry_stage45c_recovery_report.md --stage57-bridge-train-jsonl data/stage57_nonleaking_external_bridge.jsonl --stage57-bridge-train-mode append_train_only --stage66-bridge-train-jsonl data/stage66_residual_bridge.jsonl --stage66-bridge-train-mode append_train_only --output-json results/stage73_retry_stage57_stage66_bridge_vitaminc_external_diag_run_20260702_080534/stage73_retry_stage57_stage66_train_report.json --output-predictions-json results/stage73_retry_stage57_stage66_bridge_vitaminc_external_diag_run_20260702_080534/stage73_retry_stage57_stage66_predictions.json --use-stage47-selected-recovery-config --stage47-recovery-config-path results/stage47_selected_recovery_config_check.json --external-eval-jsonl data/stage43b1_vitaminc_validation_sample1000.jsonl --external-eval-name stage73_retry_vitaminc --external-output-dir results/stage73_retry_stage57_stage66_bridge_vitaminc_external_diag_run_20260702_080534/external_vitaminc

[stage48] Manual --stage45c-support-recovery-weight/--stage45c-entitled-ne-penalty-weight values (support_w=0.1, ne_w=0.1) were overridden by the Stage47 frozen recovery config.
[stage48] Loaded Stage47 selected recovery config 'recovery_w01_ne01' from results/stage47_selected_recovery_config_check.json: support_w=0.1, ne_w=0.1.
[stage60] appended Stage57 bridge train rows: 520 from data/stage57_nonleaking_external_bridge.jsonl
[stage60] bridge label counts: {'REFUTE': 160, 'NOT_ENTITLED': 200, 'SUPPORT': 160}
[stage60] bridge family counts: {'entity_attribute_bridge': 120, 'numeric_comparison_bridge': 120, 'temporal_comparison_bridge': 120, 'lexical_paraphrase_bridge': 120, 'distractor_evidence_bridge': 40}
[stage66] appended Stage66 bridge train rows: 720 from data/stage66_residual_bridge.jsonl
[stage66] bridge label counts: {'REFUTE': 320, 'NOT_ENTITLED': 40, 'SUPPORT': 360}
[stage66] bridge family counts: {'support_entitlement_recovery_bridge': 200, 'refute_entitlement_recovery_bridge': 160, 'polarity_disambiguation_bridge': 200, 'numeric_temporal_comparison_bridge': 120, 'strict_ne_frame_safety_bridge': 40}
Caching frozen Mamba token states for train/dev...
controlled v6b_minimal | backbone=mamba train=4120 dev=720 flag_source=controlled_heuristic freeze_encoder=True
run=single epoch=163 total=0.7205 label=0.3205 frame=0.0168 predicate=0.0150 sufficiency=0.0096 polarity=0.1830 intervention=0.1607 | train final=0.955 macroF1=0.929 frame=0.997 predicate=0.998 sufficiency=1.000 polarity=0.899 | dev final=0.965 macroF1=0.951 frame=0.967 predicate=0.974 sufficiency=1.000 polarity=1.000
run=single epoch=164 total=0.7982 label=0.3353 frame=0.0186 predicate=0.0145 sufficiency=0.0098 polarity=0.2183 intervention=0.1798 | train final=0.956 macroF1=0.931 frame=0.998 predicate=0.998 sufficiency=1.000 polarity=0.901 | dev final=0.965 macroF1=0.951 frame=0.967 predicate=0.975 sufficiency=1.000 polarity=1.000
run=single epoch=165 total=0.7400 label=0.3256 frame=0.0179 predicate=0.0160 sufficiency=0.0097 polarity=0.1949 intervention=0.1555 | train final=0.955 macroF1=0.928 frame=0.998 predicate=0.998 sufficiency=1.000 polarity=0.897 | dev final=0.967 macroF1=0.953 frame=0.972 predicate=0.978 sufficiency=1.000 polarity=1.000
run=single epoch=166 total=0.7775 label=0.3263 frame=0.0158 predicate=0.0147 sufficiency=0.0097 polarity=0.2027 intervention=0.1954 | train final=0.951 macroF1=0.921 frame=0.998 predicate=0.998 sufficiency=1.000 polarity=0.887 | dev final=0.967 macroF1=0.953 frame=0.968 predicate=0.978 sufficiency=1.000 polarity=1.000
run=single epoch=167 total=0.8110 label=0.3399 frame=0.0167 predicate=0.0147 sufficiency=0.0096 polarity=0.2347 intervention=0.1834 | train final=0.959 macroF1=0.936 frame=0.997 predicate=0.998 sufficiency=1.000 polarity=0.909 | dev final=0.967 macroF1=0.953 frame=0.965 predicate=0.975 sufficiency=1.000 polarity=1.000
run=single epoch=168 total=0.7401 label=0.3219 frame=0.0187 predicate=0.0132 sufficiency=0.0094 polarity=0.1890 intervention=0.1732 | train final=0.959 macroF1=0.935 frame=0.997 predicate=0.998 sufficiency=1.000 polarity=0.908 | dev final=0.968 macroF1=0.954 frame=0.965 predicate=0.976 sufficiency=1.000 polarity=1.000
run=single epoch=169 total=0.7596 label=0.3237 frame=0.0189 predicate=0.0131 sufficiency=0.0093 polarity=0.1953 intervention=0.1788 | train final=0.957 macroF1=0.933 frame=0.997 predicate=0.999 sufficiency=1.000 polarity=0.904 | dev final=0.969 macroF1=0.957 frame=0.968 predicate=0.981 sufficiency=1.000 polarity=1.000
run=single epoch=170 total=0.7212 label=0.3199 frame=0.0175 predicate=0.0124 sufficiency=0.0091 polarity=0.1896 intervention=0.1528 | train final=0.961 macroF1=0.939 frame=0.998 predicate=0.996 sufficiency=1.000 polarity=0.912 | dev final=0.971 macroF1=0.959 frame=0.972 predicate=0.976 sufficiency=1.000 polarity=1.000
run=single epoch=171 total=0.7211 label=0.3153 frame=0.0163 predicate=0.0137 sufficiency=0.0090 polarity=0.1813 intervention=0.1706 | train final=0.953 macroF1=0.926 frame=0.997 predicate=0.999 sufficiency=1.000 polarity=0.894 | dev final=0.968 macroF1=0.955 frame=0.969 predicate=0.981 sufficiency=1.000 polarity=1.000
run=single epoch=172 total=0.7620 label=0.3235 frame=0.0176 predicate=0.0118 sufficiency=0.0093 polarity=0.1995 intervention=0.1867 | train final=0.962 macroF1=0.940 frame=0.997 predicate=0.998 sufficiency=1.000 polarity=0.916 | dev final=0.964 macroF1=0.950 frame=0.967 predicate=0.975 sufficiency=1.000 polarity=1.000
run=single epoch=173 total=0.7298 label=0.3166 frame=0.0183 predicate=0.0131 sufficiency=0.0095 polarity=0.1801 intervention=0.1772 | train final=0.961 macroF1=0.939 frame=0.998 predicate=0.999 sufficiency=1.000 polarity=0.913 | dev final=0.967 macroF1=0.953 frame=0.968 predicate=0.975 sufficiency=1.000 polarity=1.000
run=single epoch=174 total=0.7341 label=0.3158 frame=0.0167 predicate=0.0118 sufficiency=0.0096 polarity=0.1824 intervention=0.1793 | train final=0.961 macroF1=0.939 frame=0.998 predicate=0.997 sufficiency=1.000 polarity=0.911 | dev final=0.971 macroF1=0.959 frame=0.971 predicate=0.979 sufficiency=1.000 polarity=1.000
run=single epoch=175 total=0.7304 label=0.3166 frame=0.0157 predicate=0.0128 sufficiency=0.0098 polarity=0.1880 intervention=0.1688 | train final=0.964 macroF1=0.943 frame=0.998 predicate=0.999 sufficiency=1.000 polarity=0.918 | dev final=0.968 macroF1=0.955 frame=0.968 predicate=0.979 sufficiency=1.000 polarity=1.000
run=single epoch=176 total=0.7048 label=0.3128 frame=0.0175 predicate=0.0116 sufficiency=0.0103 polarity=0.1765 intervention=0.1616 | train final=0.961 macroF1=0.939 frame=0.997 predicate=0.998 sufficiency=1.000 polarity=0.915 | dev final=0.965 macroF1=0.951 frame=0.964 predicate=0.978 sufficiency=1.000 polarity=1.000
run=single epoch=177 total=0.7045 label=0.3149 frame=0.0195 predicate=0.0137 sufficiency=0.0105 polarity=0.1759 intervention=0.1560 | train final=0.965 macroF1=0.946 frame=0.997 predicate=0.998 sufficiency=1.000 polarity=0.924 | dev final=0.967 macroF1=0.953 frame=0.967 predicate=0.978 sufficiency=1.000 polarity=1.000
run=single epoch=178 total=0.6848 label=0.3121 frame=0.0169 predicate=0.0122 sufficiency=0.0102 polarity=0.1748 intervention=0.1436 | train final=0.964 macroF1=0.944 frame=0.998 predicate=0.998 sufficiency=1.000 polarity=0.919 | dev final=0.972 macroF1=0.960 frame=0.975 predicate=0.978 sufficiency=1.000 polarity=1.000
run=single epoch=179 total=0.7123 label=0.3082 frame=0.0141 predicate=0.0115 sufficiency=0.0098 polarity=0.1728 intervention=0.1787 | train final=0.963 macroF1=0.943 frame=0.998 predicate=0.999 sufficiency=1.000 polarity=0.919 | dev final=0.969 macroF1=0.957 frame=0.971 predicate=0.978 sufficiency=1.000 polarity=1.000
run=single epoch=180 total=0.6810 label=0.3064 frame=0.0150 predicate=0.0108 sufficiency=0.0097 polarity=0.1671 intervention=0.1558 | train final=0.960 macroF1=0.938 frame=0.997 predicate=0.999 sufficiency=1.000 polarity=0.913 | dev final=0.967 macroF1=0.953 frame=0.967 predicate=0.978 sufficiency=1.000 polarity=1.000
run=single epoch=181 total=0.6929 label=0.3111 frame=0.0171 predicate=0.0121 sufficiency=0.0093 polarity=0.1752 intervention=0.1551 | train final=0.961 macroF1=0.940 frame=0.998 predicate=0.998 sufficiency=1.000 polarity=0.916 | dev final=0.964 macroF1=0.950 frame=0.968 predicate=0.976 sufficiency=1.000 polarity=1.000
run=single epoch=182 total=0.6887 label=0.3083 frame=0.0157 predicate=0.0142 sufficiency=0.0092 polarity=0.1710 intervention=0.1570 | train final=0.964 macroF1=0.943 frame=0.998 predicate=0.999 sufficiency=1.000 polarity=0.918 | dev final=0.969 macroF1=0.957 frame=0.971 predicate=0.979 sufficiency=1.000 polarity=1.000
run=single epoch=183 total=0.6807 label=0.3084 frame=0.0141 predicate=0.0101 sufficiency=0.0091 polarity=0.1766 intervention=0.1445 | train final=0.967 macroF1=0.948 frame=0.998 predicate=0.997 sufficiency=1.000 polarity=0.925 | dev final=0.971 macroF1=0.959 frame=0.971 predicate=0.978 sufficiency=1.000 polarity=1.000
run=single epoch=184 total=0.6762 label=0.3048 frame=0.0144 predicate=0.0136 sufficiency=0.0092 polarity=0.1687 intervention=0.1518 | train final=0.965 macroF1=0.945 frame=0.998 predicate=0.999 sufficiency=1.000 polarity=0.922 | dev final=0.964 macroF1=0.950 frame=0.965 predicate=0.975 sufficiency=1.000 polarity=1.000
run=single epoch=185 total=0.6748 label=0.3048 frame=0.0166 predicate=0.0110 sufficiency=0.0090 polarity=0.1633 intervention=0.1567 | train final=0.968 macroF1=0.950 frame=0.998 predicate=0.998 sufficiency=1.000 polarity=0.930 | dev final=0.961 macroF1=0.946 frame=0.965 predicate=0.976 sufficiency=1.000 polarity=1.000
run=single epoch=186 total=0.6550 label=0.3018 frame=0.0156 predicate=0.0122 sufficiency=0.0088 polarity=0.1589 intervention=0.1421 | train final=0.968 macroF1=0.950 frame=0.998 predicate=0.999 sufficiency=1.000 polarity=0.927 | dev final=0.971 macroF1=0.959 frame=0.971 predicate=0.976 sufficiency=1.000 polarity=1.000
run=single epoch=187 total=0.6758 label=0.3024 frame=0.0132 predicate=0.0094 sufficiency=0.0087 polarity=0.1673 intervention=0.1602 | train final=0.969 macroF1=0.952 frame=0.998 predicate=0.999 sufficiency=1.000 polarity=0.930 | dev final=0.969 macroF1=0.957 frame=0.969 predicate=0.978 sufficiency=1.000 polarity=1.000
run=single epoch=188 total=0.6465 label=0.2984 frame=0.0137 predicate=0.0084 sufficiency=0.0086 polarity=0.1581 intervention=0.1450 | train final=0.966 macroF1=0.947 frame=0.998 predicate=0.999 sufficiency=1.000 polarity=0.924 | dev final=0.968 macroF1=0.955 frame=0.965 predicate=0.979 sufficiency=1.000 polarity=1.000
run=single epoch=189 total=0.6555 label=0.3002 frame=0.0145 predicate=0.0096 sufficiency=0.0087 polarity=0.1614 intervention=0.1474 | train final=0.967 macroF1=0.949 frame=0.998 predicate=0.999 sufficiency=1.000 polarity=0.927 | dev final=0.968 macroF1=0.955 frame=0.968 predicate=0.979 sufficiency=1.000 polarity=1.000
run=single epoch=190 total=0.6332 label=0.2979 frame=0.0136 predicate=0.0099 sufficiency=0.0090 polarity=0.1567 intervention=0.1325 | train final=0.969 macroF1=0.951 frame=0.998 predicate=0.999 sufficiency=1.000 polarity=0.928 | dev final=0.971 macroF1=0.959 frame=0.971 predicate=0.975 sufficiency=1.000 polarity=1.000
run=single epoch=191 total=0.6540 label=0.2980 frame=0.0126 predicate=0.0091 sufficiency=0.0086 polarity=0.1619 intervention=0.1482 | train final=0.961 macroF1=0.938 frame=0.998 predicate=0.999 sufficiency=1.000 polarity=0.910 | dev final=0.969 macroF1=0.957 frame=0.967 predicate=0.979 sufficiency=1.000 polarity=1.000
run=single epoch=192 total=0.6646 label=0.3063 frame=0.0140 predicate=0.0098 sufficiency=0.0085 polarity=0.1820 intervention=0.1339 | train final=0.966 macroF1=0.947 frame=0.998 predicate=1.000 sufficiency=1.000 polarity=0.923 | dev final=0.967 macroF1=0.953 frame=0.965 predicate=0.975 sufficiency=1.000 polarity=1.000
run=single epoch=193 total=0.6511 label=0.2986 frame=0.0152 predicate=0.0076 sufficiency=0.0086 polarity=0.1615 intervention=0.1432 | train final=0.967 macroF1=0.949 frame=0.998 predicate=1.000 sufficiency=1.000 polarity=0.927 | dev final=0.967 macroF1=0.953 frame=0.968 predicate=0.975 sufficiency=1.000 polarity=1.000
run=single epoch=194 total=0.6447 label=0.2961 frame=0.0139 predicate=0.0079 sufficiency=0.0084 polarity=0.1584 intervention=0.1474 | train final=0.967 macroF1=0.947 frame=0.999 predicate=1.000 sufficiency=1.000 polarity=0.924 | dev final=0.968 macroF1=0.955 frame=0.968 predicate=0.978 sufficiency=1.000 polarity=1.000
run=single epoch=195 total=0.6567 label=0.2962 frame=0.0129 predicate=0.0073 sufficiency=0.0085 polarity=0.1605 intervention=0.1590 | train final=0.968 macroF1=0.951 frame=0.999 predicate=1.000 sufficiency=1.000 polarity=0.929 | dev final=0.968 macroF1=0.955 frame=0.968 predicate=0.978 sufficiency=1.000 polarity=1.000
run=single epoch=196 total=0.6464 label=0.2961 frame=0.0129 predicate=0.0074 sufficiency=0.0084 polarity=0.1612 intervention=0.1450 | train final=0.972 macroF1=0.956 frame=0.999 predicate=1.000 sufficiency=1.000 polarity=0.937 | dev final=0.969 macroF1=0.957 frame=0.969 predicate=0.979 sufficiency=1.000 polarity=1.000
run=single epoch=197 total=0.6278 label=0.2930 frame=0.0123 predicate=0.0069 sufficiency=0.0086 polarity=0.1556 intervention=0.1377 | train final=0.968 macroF1=0.950 frame=0.999 predicate=1.000 sufficiency=1.000 polarity=0.927 | dev final=0.972 macroF1=0.960 frame=0.971 predicate=0.978 sufficiency=1.000 polarity=1.000
run=single epoch=198 total=0.6273 label=0.2936 frame=0.0116 predicate=0.0071 sufficiency=0.0087 polarity=0.1594 intervention=0.1350 | train final=0.967 macroF1=0.947 frame=0.999 predicate=1.000 sufficiency=1.000 polarity=0.923 | dev final=0.972 macroF1=0.960 frame=0.971 predicate=0.978 sufficiency=1.000 polarity=1.000
run=single epoch=199 total=0.6415 label=0.2966 frame=0.0111 predicate=0.0067 sufficiency=0.0086 polarity=0.1680 intervention=0.1336 | train final=0.963 macroF1=0.940 frame=0.999 predicate=1.000 sufficiency=1.000 polarity=0.913 | dev final=0.971 macroF1=0.959 frame=0.971 predicate=0.978 sufficiency=1.000 polarity=1.000
run=single epoch=200 total=0.6440 label=0.2988 frame=0.0114 predicate=0.0072 sufficiency=0.0085 polarity=0.1741 intervention=0.1333 | train final=0.970 macroF1=0.953 frame=0.998 predicate=1.000 sufficiency=1.000 polarity=0.931 | dev final=0.968 macroF1=0.955 frame=0.967 predicate=0.976 sufficiency=1.000 polarity=1.000
[EXTERNAL PROBE S29B] name=stage73_retry_vitaminc path=data/stage43b1_vitaminc_validation_sample1000.jsonl eval_state=best_dev epoch=151
[EXTERNAL PROBE S29B] stage73_retry_vitaminc n=1000 acc=0.3530 macro_f1=0.3262 false_SUPPORT=177

FINAL_REPORT
{
  "active_architectural_logit_components": {
    "predicate_comparator_alpha": {
      "effect": "shifts final_logits[active, NOT_ENTITLED] by +alpha; SUPPORT/REFUTE by -alpha",
      "enabled": true,
      "gating": "predicate_mismatch_flags (per-example; flagged examples only)",
      "note": "learned scalar alpha_predicate(); applies to flagged examples; not a post-hoc modifier",
      "stage15_used": false,
      "trained_via_backprop": true,
      "type": "learned_gated_scalar"
    },
    "temporal_comparator_alpha": {
      "effect": "shifts final_logits[active, NOT_ENTITLED] by +alpha; SUPPORT/REFUTE by -alpha",
      "enabled": true,
      "gating": "temporal_mismatch_flags (per-example; flagged examples only)",
      "note": "learned scalar alpha_temporal(); applies to flagged examples; not a post-hoc modifier",
      "stage15_used": false,
      "trained_via_backprop": true,
      "type": "learned_gated_scalar"
    }
  },
  "active_final_logit_modifiers": {
    "dev_calibrated_ne_shift": {
      "calibration_source": null,
      "candidates": null,
      "enabled": false,
      "note": "disabled",
      "stage15_used_for_selection_or_calibration": false,
      "type": "global_shift"
    },
    "ood_selective_ne_shift": {
      "enabled": false,
      "note": "disabled",
      "stage15_used_for_selection_or_calibration": false,
      "type": "ood_tuned_eval_only"
    },
    "ood_unflagged_ne_shift": {
      "enabled": false,
      "note": "disabled",
      "stage15_used_for_selection_or_calibration": false,
      "type": "ood_tuned_eval_only"
    },
    "temporal_adapter_final_penalty": {
      "enabled": false,
      "note": "disabled",
      "scale": 0.0,
      "stage15_used_for_selection_or_calibration": false,
      "type": "local_example_dependent"
    },
    "temporal_channel_gated_penalty": {
      "enabled": false,
      "gating_formula": "scale * sigmoid(tc_logit).detach() * (1 - pe_prob).detach()",
      "gating_requirement": "preservation_entitlement_head must be active",
      "note": "disabled",
      "scale": 0.0,
      "stage15_used_for_selection_or_calibration": false,
      "type": "local_example_dependent_gated"
    }
  },
  "active_selection_rules": {
    "preservation_constrained_selection": {
      "constraints": null,
      "eligible_epoch_count": null,
      "enabled": false,
      "fallback": "final_macro_f1",
      "fallback_triggered": false,
      "stage15_used": false
    },
    "stage44b_anti_collapse_selection": {
      "constraints": null,
      "eligible_epoch_count": null,
      "enabled": false,
      "fallback": "best_metric",
      "fallback_triggered": false,
      "stage43b1_used": false,
      "stage44b2_prior_aware": {
        "constraints": {
          "max_ne_gold_prior_delta": null,
          "min_macro_f1": null,
          "min_refute_precision": null,
          "min_relative_macro_f1_of_best": null,
          "min_support_precision": null,
          "use_prior_aware_ne_constraint": true
        },
        "decision": "STAGE44B2_PRIOR_AWARE_SELECTION_DISABLED",
        "enabled": false,
        "gold_label_rates": null,
        "stage43b1_used": false
      }
    },
    "standard_clean_dev": {
      "enabled": true,
      "metric": "final_macro_f1",
      "note": "always active; primary checkpoint metric on clean controlled dev",
      "stage15_used": false
    },
    "td_constrained_selection": {
      "constraints": null,
      "enabled": false,
      "fallback": "final_macro_f1",
      "fallback_triggered": false,
      "stage15_used": false
    }
  },
  "active_training_losses": {
    "boundary_loss": {
      "diagnostic_head_only": true,
      "enabled": false,
      "pos_weight": 2.5,
      "raw_loss_key": "boundary_loss",
      "target": "boundary_logit",
      "weight": 0.0,
      "weighted_loss_key": "boundary_loss"
    },
    "frame_violation_loss": {
      "diagnostic_head_only": true,
      "enabled": false,
      "pos_weight": 1.2,
      "raw_loss_key": "frame_violation_loss",
      "target": "frame_violation_logit",
      "weight": 0.0,
      "weighted_loss_key": "frame_violation_loss"
    },
    "intervention_loss": {
      "diagnostic_head_only": false,
      "enabled": true,
      "note": "pairwise_losses['total']; internally weighted composite ??raw and weighted are identical in the audit (no outer scalar)",
      "raw_loss_key": "intervention_loss",
      "target": "output['logits'] (structured pairwise via intervention_pairwise_losses)",
      "weight": 1.0,
      "weighted_loss_key": "intervention_loss"
    },
    "main_ce": {
      "diagnostic_head_only": false,
      "enabled": true,
      "note": "always active; weight=1.0 so raw == weighted",
      "raw_loss_key": "ce_loss",
      "target": "output['logits'] (final_logits)",
      "weight": 1.0,
      "weighted_loss_key": "ce_loss"
    },
    "pair_contrastive_frame_loss": {
      "diagnostic_head_only": true,
      "enabled": false,
      "raw_loss_key": "pair_contrastive_frame_loss",
      "target": "frame_violation_logit (margin ranking between pres/frame pairs)",
      "weight": 0.0,
      "weighted_loss_key": "pair_contrastive_frame_loss"
    },
    "predicate_isolation_loss": {
      "diagnostic_head_only": true,
      "enabled": false,
      "pos_weight": 2.0,
      "raw_loss_key": "predicate_isolation_loss",
      "target": "predicate_noncoverage_logit",
      "weight": 0.0,
      "weighted_loss_key": "predicate_isolation_loss"
    },
    "preservation_entitlement_loss": {
      "diagnostic_head_only": true,
      "enabled": false,
      "pos_weight": 1.0,
      "raw_loss_key": "preservation_entitlement_loss",
      "target": "preservation_entitlement_logit",
      "weight": 0.0,
      "weighted_loss_key": "preservation_entitlement_loss"
    },
    "ranking_loss": {
      "diagnostic_head_only": false,
      "enabled": false,
      "note": "disabled; use_intervention_loss=True",
      "raw_loss_key": "ranking_loss",
      "target": "output['logits'] (ranking objective via v5.intervention_objective)",
      "weight": 0.0,
      "weighted_loss_key": "ranking_loss"
    },
    "temporal_adapter_loss": {
      "diagnostic_head_only": true,
      "enabled": false,
      "gradient_isolated": true,
      "note": "disabled",
      "pos_weight": 2.0,
      "raw_loss_key": "temporal_adapter_loss",
      "target": "temporal_adapter_logit",
      "weight": 0.0,
      "weighted_loss_key": "temporal_adapter_loss"
    },
    "temporal_channel_loss": {
      "diagnostic_head_only": true,
      "enabled": false,
      "gradient_isolated": true,
      "head_active": false,
      "input_representation": "cat([claim_frame_state, evidence_frame_state])",
      "input_representation_note": "pre-pair-projector slot states from FrameGate ??NOT frame_pair_repr. With detach=True (default), TC loss cannot propagate into FrameGate parameters.",
      "note": "disabled",
      "pos_weight": 1.0,
      "raw_loss_key": "temporal_channel_loss",
      "target": "temporal_channel_logit",
      "weight": 0.0,
      "weighted_loss_key": "temporal_channel_loss"
    },
    "temporal_diagnostic_loss": {
      "diagnostic_head_only": true,
      "enabled": false,
      "note": "disabled",
      "pos_weight": 2.0,
      "raw_loss_key": "temporal_diagnostic_loss",
      "target": "temporal_diagnostic_logit",
      "weight": 0.0,
      "weighted_loss_key": "temporal_diagnostic_loss"
    },
    "v7_coverage_entailment_loss": {
      "classes": [
        "ENTAILS_SUPPORT",
        "OVERCLAIM_NOT_ENTITLED",
        "CONTRADICTS_REFUTE"
      ],
      "enabled": false,
      "modifies_final_logits": false,
      "note": "disabled",
      "raw_loss_key": "v7_coverage_entailment_loss",
      "stage31_probe_used": false,
      "target": "coverage_entailment_logits",
      "target_derivation": "coverage_direction_id from Stage31-C auxiliary data",
      "used_for_checkpoint_selection": false,
      "weight": 0.0,
      "weighted_loss_key": "v7_coverage_entailment_loss"
    },
    "v7_entitled_class_balanced_ce": {
      "enabled": false,
      "note": "disabled",
      "ood_used": false,
      "raw_loss_key": "v7_entitled_class_balanced_ce_loss",
      "stage15_used_for_selection_or_calibration": false,
      "target": "v7_polarity_logits",
      "target_derivation": "REFUTE->local_0, SUPPORT->local_1 (NOT_ENTITLED excluded)",
      "weight": 0.0,
      "weighted_loss_key": "v7_entitled_class_balanced_ce_loss"
    },
    "v7_entitlement_bce_loss": {
      "enabled": false,
      "note": "disabled",
      "ood_used": false,
      "pos_weight": 1.0,
      "raw_loss_key": "v7_entitlement_bce_loss",
      "stage15_used_for_selection_or_calibration": false,
      "target": "v7_entitlement_logit",
      "target_derivation": "entitled=1 for SUPPORT/REFUTE, entitled=0 for NOT_ENTITLED",
      "weight": 0.0,
      "weighted_loss_key": "v7_entitlement_bce_loss"
    },
    "v7_polarity_margin_loss": {
      "enabled": false,
      "margin": 0.5,
      "note": "disabled",
      "ood_used": false,
      "raw_loss_key": "v7_polarity_margin_loss",
      "scope": "SUPPORT and REFUTE examples only (NOT_ENTITLED excluded)",
      "stage15_used_for_selection_or_calibration": false,
      "target": "v7_polarity_support_logit vs v7_polarity_refute_logit",
      "weight": 0.0,
      "weighted_loss_key": "v7_polarity_margin_loss"
    },
    "v7_temporal_mismatch_multihead_loss": {
      "enabled": false,
      "external_probe_used": false,
      "fusion": "frame_only",
      "loss_combination": "mean of 3 per-head BCE losses",
      "note": "disabled",
      "ood_used": false,
      "pos_weight": null,
      "raw_loss_key": "v7_temporal_mismatch_multihead_loss",
      "stage15_used_for_selection_or_calibration": false,
      "target": "temporal_frame_mismatch_logit, temporal_predicate_mismatch_logit, temporal_sufficiency_mismatch_logit",
      "target_derivation": "temporal_mismatch=1 (time_swap/stage30_temporal_safe_label=0), safe=0 (none/paraphrase/stage30_temporal_safe_label=1)",
      "weight": 0.0,
      "weighted_loss_key": "v7_temporal_mismatch_multihead_loss"
    },
    "v7_temporal_preservation_loss": {
      "enabled": false,
      "external_probe_used": false,
      "note": "disabled",
      "ood_used": false,
      "pos_weight": null,
      "raw_loss_key": "v7_temporal_preservation_loss",
      "stage15_used_for_selection_or_calibration": false,
      "target": "temporal_preservation_logit",
      "target_derivation": "preserved=1 (none/paraphrase/stage30_temporal_safe_label=1), not_preserved=0 (time_swap/stage30_temporal_safe_label=0)",
      "weight": 0.0,
      "weighted_loss_key": "v7_temporal_preservation_loss"
    }
  },
  "architecture": "v6b_minimal",
  "audit_ledger": {
    "active_architectural_logit_components": {
      "predicate_comparator_alpha": {
        "effect": "shifts final_logits[active, NOT_ENTITLED] by +alpha; SUPPORT/REFUTE by -alpha",
        "enabled": true,
        "gating": "predicate_mismatch_flags (per-example; flagged examples only)",
        "note": "learned scalar alpha_predicate(); applies to flagged examples; not a post-hoc modifier",
        "stage15_used": false,
        "trained_via_backprop": true,
        "type": "learned_gated_scalar"
      },
      "temporal_comparator_alpha": {
        "effect": "shifts final_logits[active, NOT_ENTITLED] by +alpha; SUPPORT/REFUTE by -alpha",
        "enabled": true,
        "gating": "temporal_mismatch_flags (per-example; flagged examples only)",
        "note": "learned scalar alpha_temporal(); applies to flagged examples; not a post-hoc modifier",
        "stage15_used": false,
        "trained_via_backprop": true,
        "type": "learned_gated_scalar"
      }
    },
    "active_final_logit_modifiers": {
      "dev_calibrated_ne_shift": {
        "calibration_source": null,
        "candidates": null,
        "enabled": false,
        "note": "disabled",
        "stage15_used_for_selection_or_calibration": false,
        "type": "global_shift"
      },
      "ood_selective_ne_shift": {
        "enabled": false,
        "note": "disabled",
        "stage15_used_for_selection_or_calibration": false,
        "type": "ood_tuned_eval_only"
      },
      "ood_unflagged_ne_shift": {
        "enabled": false,
        "note": "disabled",
        "stage15_used_for_selection_or_calibration": false,
        "type": "ood_tuned_eval_only"
      },
      "temporal_adapter_final_penalty": {
        "enabled": false,
        "note": "disabled",
        "scale": 0.0,
        "stage15_used_for_selection_or_calibration": false,
        "type": "local_example_dependent"
      },
      "temporal_channel_gated_penalty": {
        "enabled": false,
        "gating_formula": "scale * sigmoid(tc_logit).detach() * (1 - pe_prob).detach()",
        "gating_requirement": "preservation_entitlement_head must be active",
        "note": "disabled",
        "scale": 0.0,
        "stage15_used_for_selection_or_calibration": false,
        "type": "local_example_dependent_gated"
      }
    },
    "active_selection_rules": {
      "preservation_constrained_selection": {
        "constraints": null,
        "eligible_epoch_count": null,
        "enabled": false,
        "fallback": "final_macro_f1",
        "fallback_triggered": false,
        "stage15_used": false
      },
      "stage44b_anti_collapse_selection": {
        "constraints": null,
        "eligible_epoch_count": null,
        "enabled": false,
        "fallback": "best_metric",
        "fallback_triggered": false,
        "stage43b1_used": false,
        "stage44b2_prior_aware": {
          "constraints": {
            "max_ne_gold_prior_delta": null,
            "min_macro_f1": null,
            "min_refute_precision": null,
            "min_relative_macro_f1_of_best": null,
            "min_support_precision": null,
            "use_prior_aware_ne_constraint": true
          },
